,name,score,loc,lowest_price,category,loc2,SIG_CD
299,을왕리 뉴욕파크,3.5,51.9km,77471.0,m,인천공항/을왕리,28110
300,네스트 호텔,4.8,인천국제공항 7.53km-47.9km,99000.0,h,인천공항/을왕리,28110
301,스카이탑 호텔,4.6,운서역 도보 5분-39.8km,30000.0,h,인천공항/을왕리,28110
302,지엘시티호텔 인천공항,4.6,운서역 약 5분거리-39.9km,30000.0,h,인천공항/을왕리,28110
303,더위크앤리조트,4.7,을왕리해수욕장 도보 5분-52km,110000.0,h,인천공항/을왕리,28110
304,리베라베리움호텔 영종,4.4,인천공항 차량 20분-34.7km,24900.0,h,인천공항/을왕리,28110
305,인천공항 호텔 퀸,4.6,운서역 도보 4분-40.5km,59000.0,h,인천공항/을왕리,28110
306,인터내셔널호텔 인천영종,4.2,롯데시네마 영종하늘도시 차량 7분-32.9km,29000.0,h,인천공항/을왕리,28110
307,웨스턴 그레이스 호텔,4.4,인천국제공항 14.94km-32.8km,30000.0,h,인천공항/을왕리,28110
308,"파라다이스호텔&리조트,파라다이스시티",4.9,인천공항 차량 약 5분거리-45.2km,242000.0,h,인천공항/을왕리,28110
309,데이즈 호텔&스위트 바이 윈덤 인천에어포트,4.6,운서역 도보 3분-40.6km,55000.0,h,인천공항/을왕리,28110
310,그랜드하얏트 인천,4.3,인천공항 차량 약 6분-44.9km,207900.0,h,인천공항/을왕리,28110
311,베스트웨스턴 프리미어 인천 에어포트,4.5,인천국제공항역 2.66km-44.8km,77471.0,h,인천공항/을왕리,28110
312,하워드 존슨 바이 윈덤 인천에어포트,4.6,운서역 도보 3분-40.6km,62000.0,h,인천공항/을왕리,28110
313,골든튤립 인천공항 호텔 & 스위트,4.7,운서역 1번출구 도보 1분-40.5km,60000.0,h,인천공항/을왕리,28110
314,더 호텔 영종,4.0,운서역 1번출구 300m-40.5km,40500.0,h,인천공항/을왕리,28110
315,인천공항 레전드 호텔,4.5,운서역 2번출구 도보 2분-40.2km,44000.0,h,인천공항/을왕리,28110
316,호텔 휴 에어포트 인천,4.2,인천국제공항역 중구 운서동-44.7km,62000.0,h,인천공항/을왕리,28110
317,인천공항호텔,4.4,운서역 1번출구 도보 8분-40.8km,41000.0,h,인천공항/을왕리,28110
318,인천 오션사이드 호텔,4.4,용유역 2번출구 도보 6분-48.5km,40000.0,h,인천공항/을왕리,28110
319,호텔 오라 인천,4.8,인천국제공항 자동차 10분-47.9km,79000.0,h,인천공항/을왕리,28110
320,인천 프린스 관광호텔,4.0,을왕리해수욕장 차량 2분-50.5km,40000.0,h,인천공항/을왕리,28110
321,호텔 오션뷰,3.8,선녀바위해수욕장 도보 3분-51.6km,77471.0,h,인천공항/을왕리,28110
322,인천공항 관광호텔 준,4.7,인천공항 공항 신도시 차량 약 8분-40.5km,50000.0,h,인천공항/을왕리,28110
323,인천 씨월드 호텔,4.1,왕산해수욕장 도보 약 10분-51.8km,45000.0,h,인천공항/을왕리,28110
324,인천 위너스 호텔,4.4,왕산해수욕장 도보 5분-51.9km,46000.0,h,인천공항/을왕리,28110
325,인천 에어텔,3.5,운서역 1번출구 446m-40.7km,77471.0,h,인천공항/을왕리,28110
326,호텔 에어릴렉스,4.8,운서역 1번출구 300m-40.7km,60000.0,h,인천공항/을왕리,28110
327,에어스카이 호텔 (AIRSKY HOTEL),4.6,영종역 차량 15분-32.9km,30000.0,h,인천공항/을왕리,28110
328,다락휴 인천공항 캡슐호텔 제2터미널 by 워커힐,3.7,인천국제공항 제2터미널 지하 1층-46.9km,77000.0,h,인천공항/을왕리,28110
329,다락휴 인천공항 캡슐호텔 제1터미널 by 워커힐,5.0,인천국제공항 제1터미널 안에 위치-46.9km,77000.0,h,인천공항/을왕리,28110
330,인천 파크우드 관광호텔,4.6,용유역 도보 5분-48.4km,32000.0,h,인천공항/을왕리,28110
331,을왕리 호텔 휴 로프트,4.2,마시란 해수욕장 부근-48.5km,45000.0,h,인천공항/을왕리,28110
332,Grace Suite Hotel,4.4,구읍뱃터 도보 5분-32.9km,30000.0,h,인천공항/을왕리,28110
333,오션 솔레뷰 호텔,4.6,구읍뱃터 도보 2분-32.9km,30000.0,h,인천공항/을왕리,28110
334,인천 영종 인터루프탑 호텔,4.2,인천공항 차량 13분-32.9km,23000.0,h,인천공항/을왕리,28110
335,인천 에어포트 시애틀,4.7,운서역 1번출구 도보 5분-40.6km,62000.0,h,인천공항/을왕리,28110
336,인천호텔 에어스테이,4.7,운서역 1번 출구 470m-40.7km,40000.0,h,인천공항/을왕리,28110
337,인천공항 호텔 제우메스,4.7,운서역 1번출구 200m-40.4km,45000.0,h,인천공항/을왕리,28110
338,영종도 블루오션펜션,4.6,32.9km,150000.0,p,인천공항/을왕리,28110
339,을왕리 을왕노을바다펜션,4.2,51.6km,40000.0,p,인천공항/을왕리,28110
340,을왕리 자니노니펜션,4.7,51.6km,120000.0,p,인천공항/을왕리,28110
341,을왕리 바이드302펜션,4.7,51.6km,80000.0,p,인천공항/을왕리,28110
342,을왕리 푸른솔 펜션,4.4,자체픽업 가능-52.1km,70000.0,p,인천공항/을왕리,28110
343,을왕리 오션스카이펜션,4.6,51.7km,50000.0,p,인천공항/을왕리,28110
344,영종도 씨사이드에비뉴펜션,4.7,33km,120000.0,p,인천공항/을왕리,28110
345,을왕리 태종대펜션,4.5,51.6km,59000.0,p,인천공항/을왕리,28110
346,을왕리 마린캠프펜션,4.5,51.6km,49000.0,p,인천공항/을왕리,28110
347,을왕리 비치힐뷰하우스펜션,4.5,51.7km,80000.0,p,인천공항/을왕리,28110
348,을왕리 을왕별펜션,5.0,51.5km,50000.0,p,인천공항/을왕리,28110
349,을왕리 콩깍지펜션,3.8,51.6km,100000.0,p,인천공항/을왕리,28110
350,을왕리 솔마루펜션,1.0,51.7km,77471.0,p,인천공항/을왕리,28110
351,을왕리 산솔하우스펜션,4.4,51.4km,80000.0,p,인천공항/을왕리,28110
352,을왕리 제이에스하우스펜션,4.5,50.1km,100000.0,p,인천공항/을왕리,28110
353,을왕리 엘림비치존펜션,4.8,52km,120000.0,p,인천공항/을왕리,28110
354,을왕리 왕산예림펜션,4.3,51.9km,140000.0,p,인천공항/을왕리,28110
355,을왕리 대명펜션,4.7,51.6km,50000.0,p,인천공항/을왕리,28110
356,영종도 MaBelle펜션,3.5,37.9km,77471.0,p,인천공항/을왕리,28110
357,을왕리 휴로프트펜션,3.5,48.5km,70000.0,p,인천공항/을왕리,28110
358,무의도 빨간지붕펜션,3.7,49.6km,70000.0,p,인천공항/을왕리,28110
359,을왕리 선녀펜션,5.0,51.6km,77471.0,p,인천공항/을왕리,28110
360,무의도 파인트리펜션,3.0,자체픽업 가능-50.2km,80000.0,p,인천공항/을왕리,28110
361,영종도 라메종하우스펜션,4.2,자체픽업 가능-38km,57600.0,p,인천공항/을왕리,28110
362,영종도 LaFleur펜션,4.8,37.9km,64000.0,p,인천공항/을왕리,28110
363,영종도 하모니게스트하우스,4.5,40.5km,77471.0,p,인천공항/을왕리,28110
364,영종도 BinsHouse펜션,4.3,자체픽업 가능-37.8km,104000.0,p,인천공항/을왕리,28110
365,영종도 SIESTA펜션,4.8,자체픽업 가능-37.8km,57600.0,p,인천공항/을왕리,28110
366,을왕리 도란도란펜션,3.5,51.6km,160000.0,p,인천공항/을왕리,28110
367,을왕리 바다풍경펜션,4.7,51.6km,50000.0,p,인천공항/을왕리,28110
368,영종도 씨사이드카라반캠핑장,4.3,38.1km,77471.0,p,인천공항/을왕리,28110
369,을왕리 안악민박펜션,3.2,51.9km,25000.0,p,인천공항/을왕리,28110
370,을왕리 아소프로아펜션(전객실 신축),4.6,51.6km,65000.0,p,인천공항/을왕리,28110
371,을왕리 별자리펜션,4.7,51.5km,60000.0,p,인천공항/을왕리,28110
372,을왕리 큐하우스펜션,4.1,51.5km,160000.0,p,인천공항/을왕리,28110
373,을왕리 왕산오토캠핑장,3.5,52.1km,95000.0,p,인천공항/을왕리,28110
374,을왕리 엔소이펜션,4.8,51.5km,150000.0,p,인천공항/을왕리,28110
375,을왕리 비치펜션,4.3,51.6km,50000.0,p,인천공항/을왕리,28110
376,을왕리 당나귀펜션,4.3,51.9km,120000.0,p,인천공항/을왕리,28110
377,을왕리 하나스토리호스텔펜션,4.3,51.8km,55000.0,p,인천공항/을왕리,28110
378,을왕리 바다&별하우스펜션,4.4,51.2km,80000.0,p,인천공항/을왕리,28110
379,을왕리 하나펜션,4.2,51.7km,36000.0,p,인천공항/을왕리,28110
380,인천공항 프렌즈 게스트하우스,3.5,운서역-40.2km,77471.0,g,인천공항/을왕리,28110
381,인천공항 레인부츠 게스트하우스,4.9,인천공항-40.1km,39000.0,g,인천공항/을왕리,28110
382,인천공항 드림트립 게스트하우스,4.4,인천공항 인근 위치-40km,35000.0,g,인천공항/을왕리,28110
383,인천공항 코인 게스트하우스,5.0,39.7km,77471.0,g,인천공항/을왕리,28110
384,인천공항 미스터김 게스트하우스,4.0,인천공항-40.3km,40000.0,g,인천공항/을왕리,28110
385,인천공항 영종 게스트하우스,4.0,41.2km,77471.0,g,인천공항/을왕리,28110
386,인천 게스트하우스 휴,3.5,40.6km,77471.0,g,인천공항/을왕리,28110
387,인천 허브 게스트하우스,3.5,운서역 1번 출구-40.7km,52000.0,g,인천공항/을왕리,28110
388,인천 위홈 게스트하우스,3.5,40.4km,40000.0,g,인천공항/을왕리,28110
389,인천(숭의역) 봄날,4.7,숭의역 4번출구 5분거리-29km,35000.0,m,중구,28110
390,인천(동인천) S7,4.6,29.2km,29800.0,m,중구,28110
391,인천(동인천) YAJA 동인천역점,4.5,동인천역에서 도보로 5분거리-29.2km,35000.0,m,중구,28110
392,인천(신포) 넘버25 인천신포점,4.7,29.5km,40000.0,m,중구,28110
393,인천(신포) MY24,4.8,29.8km,45000.0,m,중구,28110
394,인천(신포) 초이스,4.5,29.8km,35000.0,m,중구,28110
395,인천(신포) 세븐(SE7EN),4.5,29.8km,40000.0,m,중구,28110
396,인천(신포) 힐링모텔,4.3,30km,30000.0,m,중구,28110
397,인천(연안부두) THE K - HOTEL,4.9,32.6km,40000.0,m,중구,28110
398,인천(연안부두) 바이킹,3.3,32.5km,30000.0,m,중구,28110
399,인천(신포) 위드,4.6,29.8km,35000.0,m,중구,28110
400,인천(월미도) W호텔,4.7,월미도 내 위치-31.7km,45000.0,m,중구,28110
401,인천(월미도) 블루마린,4.8,31.9km,50000.0,m,중구,28110
402,인천(월미도) 해월관광호텔,4.7,32km,60000.0,m,중구,28110
403,인천(월미도) 풀문 호텔,4.5,31.8km,45000.0,m,중구,28110
404,인천(월미도) 호텔월미여관,4.9,31.8km,50000.0,m,중구,28110
405,인천(월미도) 다이아몬드 호텔,4.1,31.8km,77471.0,m,중구,28110
406,인천(연안부두) 일루와,4.8,32.4km,40000.0,m,중구,28110
407,인천(월미도) 스텔라마리스호텔,4.8,31.7km,40000.0,m,중구,28110
408,인천(연안부두) IT s (이츠호텔),4.7,32.4km,43000.0,m,중구,28110
409,인천(월미도) 그랜드 스위트 호텔,4.5,31.9km,45000.0,m,중구,28110
410,인천(월미도) 갤럭시 호텔,4.5,31.8km,35000.0,m,중구,28110
411,인천(연안부두) 딘(DEAN),4.8,인천항 국제여객터미널 인근-32.3km,40000.0,m,중구,28110
412,인천(연안부두) 블랙로즈,4.2,32.3km,30000.0,m,중구,28110
413,인천(월미도) G호텔,4.6,월미도중앙-31.9km,77471.0,m,중구,28110
414,인천(월미도) 네이버,4.9,월미도 마이랜드 인근-31.8km,40000.0,m,중구,28110
415,인천(차이나타운) 호텔아띠,3.5,1호선 인천역 인근-30km,35000.0,m,중구,28110
416,인천(차이나타운) 로마,4.7,29.8km,40000.0,m,중구,28110
417,인천(월미도) 하버뷰,4.5,인천 월미도 인근-31.6km,35000.0,m,중구,28110
418,인천(월미도) 삼해장,4.0,월미도 놀이공원 가는 길-31.7km,30000.0,m,중구,28110
419,인천(연안부두) 시드니,4.2,인천항연안 여객터미널 인근-32.3km,77471.0,m,중구,28110
420,인천(연안부두) 포유,4.2,인천항연안 여객터미널 인근-32.3km,30000.0,m,중구,28110
421,인천(동인천) ING,4.2,29.4km,30000.0,m,중구,28110
422,인천(연안부두) Y&E 호텔,3.5,32.5km,40000.0,m,중구,28110
423,인천(신흥) 프린스,3.5,29km,77471.0,m,중구,28110
424,인천(월미도) 시크릿,3.6,31.7km,45000.0,m,중구,28110
425,인천(차이나타운) 로쥬,5.0,30km,35000.0,m,중구,28110
426,인천(연안부두) 애플,3.5,인천항 국제여객터미널 근처-32km,40000.0,m,중구,28110
427,시크릿 관광호텔,4.0,월미테마파크 600m-31.7km,50000.0,h,중구,28110
428,호텔 갤럭시 월미도,4.1,월미도 월미문화의거리 내-31.8km,77471.0,h,중구,28110
429,풀문 관광호텔,4.4,월미도 월미공원-31.8km,45000.0,h,중구,28110
430,호텔 월미도,4.5,문화의 거리 약 10m-32.1km,77000.0,h,중구,28110
431,인천 일루와호텔,4.7,월미도 차량 약 30분-32.4km,43000.0,h,중구,28110
432,월미도 W 관광호텔,4.6,월미도 테마파크 도보 5분-31.7km,50000.0,h,중구,28110
433,베니키아 월미도 더 블리스,4.6,월미도 월미공원-32km,50000.0,h,중구,28110
434,월미도 프리미어스 호텔,3.9,인천시 월미도 유원지-32km,55000.0,h,중구,28110
435,월미도 하버뷰 호텔,4.4,월미도 월미도 관광안내소 150m-31.6km,35840.0,h,중구,28110
436,베니키아 바다의 별,4.5,월미도 인천역 약 3km-31.9km,30000.0,h,중구,28110
437,월미도 그랜드 스위트 호텔,4.5,월미테마파크 도보 1분 거리-31.9km,60000.0,h,중구,28110
438,연안부두 딘 관광호텔,4.6,연안부두 약1분거리-32.3km,40000.0,h,중구,28110
439,연안부두 이츠호텔,4.4,연안부두 차량 약 2분거리-32.4km,40000.0,h,중구,28110
440,인천 스텔라 마리스호텔,4.8,인천항 도보 약 16분-31.7km,55000.0,h,중구,28110
441,월미도 해월관광호텔,4.9,월미도 월미공원-32km,60000.0,h,중구,28110
442,월미도 다이아몬드 호텔,4.2,월미도 월미테마파크 도보7분-31.7km,77471.0,h,중구,28110
443,G관광호텔 월미도,4.7,월미테마파크 370m-31.9km,77471.0,h,중구,28110
444,아이 네이버 관광호텔,4.4,인천시 월미도-31.8km,77471.0,h,중구,28110
445,베스트웨스턴 하버파크 호텔,4.6,인천역 차이나타운 인근-30.2km,70000.0,h,중구,28110
446,인천(강화도) 블루,4.4,37.6km,25000.0,m,강화/옹진,28710
447,강화도(석모도) 바다가보이는사이판,4.1,53.2km,30000.0,m,강화/옹진,28710
448,강화(석모도) 보문장,3.7,57km,30000.0,m,강화/옹진,28710
449,인천(강화도) N모텔,4.7,36.9km,35000.0,m,강화/옹진,28710
450,인천(강화) MOTEL 917,4.5,연안 여객터미널 인근-52.3km,40000.0,m,강화/옹진,28710
451,인천(강화도) 탑모텔,4.7,48.7km,35000.0,m,강화/옹진,28710
452,강화(석모도) 제이,3.4,52.9km,35000.0,m,강화/옹진,28710
453,인천(선재도) 하루,4.8,51.1km,77471.0,m,강화/옹진,28710
454,인천(선재도) 마리나,4.7,50.9km,40000.0,m,강화/옹진,28710
455,인천(강화도) W호텔,4.4,강화초지대교 삼거리 인근-36.8km,35000.0,m,강화/옹진,28710
456,인천(선재도) 버킹검,4.7,50.7km,40000.0,m,강화/옹진,28710
457,인천(선재도) 라메르,4.4,50.7km,35000.0,m,강화/옹진,28710
458,인천(선재도) 아일랜드,4.3,50.7km,40000.0,m,강화/옹진,28710
459,인천(석모도) 석모도호텔,4.4,54.5km,50000.0,m,강화/옹진,28710
460,인천(선재도) 레스테,4.5,50.6km,40000.0,m,강화/옹진,28710
461,인천 강화(석모도) 노을내리는 아름다운 집,3.5,58km,77471.0,m,강화/옹진,28710
462,인천(강화도) 로마,4.0,36.6km,40000.0,m,강화/옹진,28710
463,인천(강화도) 대우장,3.5,45.3km,77471.0,m,강화/옹진,28710
464,인천(강화도) 샤인,4.6,36.7km,40000.0,m,강화/옹진,28710
465,인천(강화도) 바다산책,4.7,38.4km,30000.0,m,강화/옹진,28710
466,인천(강화도) 자유공간,5.0,44.2km,30000.0,m,강화/옹진,28710
467,인천(강화) 힐링S,4.4,옥토끼 우주센터 인근-41.9km,35000.0,m,강화/옹진,28710
468,인천(선재도) 드마르,4.3,50.7km,50000.0,m,강화/옹진,28710
469,인천(강화도) 프라하,4.4,37.4km,25000.0,m,강화/옹진,28710
470,인천(강화도) 힐하우스,3.0,52.5km,35000.0,m,강화/옹진,28710
471,인천(선재도) 마이하트 무인텔,4.7,50.5km,50000.0,m,강화/옹진,28710
472,인천(영흥도) 피렌체,3.5,53.8km,77471.0,m,강화/옹진,28710
473,인천(강화) 엠스(MS),4.8,40.9km,35000.0,m,강화/옹진,28710
474,인천(강화도) 썬댄스,3.5,36.4km,40000.0,m,강화/옹진,28710
475,인천(강화도) 캘리포니아,5.0,48km,35000.0,m,강화/옹진,28710
476,인천(강화도) 에쿠스,1.5,49.3km,40000.0,m,강화/옹진,28710
477,인천(강화도) 해와달,5.0,연안여객터미널 부근-52.5km,40000.0,m,강화/옹진,28710
478,인천(강화) 카리브,3.5,분오리저수지 인근-43.1km,77471.0,m,강화/옹진,28710
479,인천(강화도) 스위스랜드,4.7,41.9km,40000.0,m,강화/옹진,28710
480,강화도 프레시아 호텔,3.5,전등사 약 749m-40.7km,70000.0,h,강화/옹진,28710
481,호텔 에버리치,4.2,강화군 강화읍-45.7km,77471.0,h,강화/옹진,28710
482,강화엘리야리조트,4.7,선수포구 차량 3분-49.9km,210000.0,h,강화/옹진,28710
483,인썸 관광호텔,3.5,영흥도 버스터미널 약 13분 거리-54.3km,77471.0,h,강화/옹진,28710
484,강화도 좋아요스파펜션,4.9,41.2km,75000.0,p,강화/옹진,28710
485,강화도 루체펜션,4.8,자체픽업 가능-46.2km,70000.0,p,강화/옹진,28710
486,"강화도 내리몽바닷가펜션(오션뷰,개별바베큐)",4.6,자체픽업 가능-48.9km,79000.0,p,강화/옹진,28710
487,강화도 올제펜션(제트대형스파),4.5,49.4km,110000.0,p,강화/옹진,28710
488,강화도 나눔펜션(키즈온수수영장),4.8,자체픽업 가능-49.6km,90000.0,p,강화/옹진,28710
489,강화도 바다소리펜션,4.8,자체픽업 가능-50.4km,77471.0,p,강화/옹진,28710
490,대부도(선재도) 옐로우스파펜션,4.2,50.5km,59000.0,p,강화/옹진,28710
491,강화도 바닷가펜션,4.8,50.5km,70000.0,p,강화/옹진,28710
492,대부도(선재도) 좋은사람들펜션,4.8,자체픽업 가능-50.6km,90000.0,p,강화/옹진,28710
493,대부도(선재도) 갤러리스파펜션(목섬 앞),4.5,마트픽업 가능-51.1km,89000.0,p,강화/옹진,28710
494,대부도(선재도) 목섬화이트펜션(영화관),4.3,51.1km,90000.0,p,강화/옹진,28710
495,대부도(선재도) 향기나는펜션(목섬앞),4.4,51.2km,59000.0,p,강화/옹진,28710
496,대부도(영흥도) 펜션타운,4.9,자체픽업 가능-51.5km,84000.0,p,강화/옹진,28710
497,대부도(영흥도) 벼리유펜션,4.9,자체픽업 가능-53.6km,100000.0,p,강화/옹진,28710
498,대부도(영흥도) 글램독펜션,4.8,53.6km,89000.0,p,강화/옹진,28710
499,대부도(영흥도) 코코로망스카라반캠핑장,4.8,54km,77471.0,p,강화/옹진,28710
500,강화도 노을담은스파펜션,4.6,41.3km,74000.0,p,강화/옹진,28710
501,강화도 천사의아침펜션,4.3,43.2km,65000.0,p,강화/옹진,28710
502,"강화도 구름위산책펜션(스파,MD추천)",3.7,43.2km,77471.0,p,강화/옹진,28710
503,강화도 바다요정펜션,4.7,44km,109000.0,p,강화/옹진,28710
504,강화도 초록별펜션,4.6,44.8km,49000.0,p,강화/옹진,28710
505,"강화도 수에뇨펜션(카페운영,MD추천)",4.7,49km,69000.0,p,강화/옹진,28710
506,강화도 쟈스민테라피펜션,4.5,49.6km,50000.0,p,강화/옹진,28710
507,"강화도 큐티펜션(신축,MD추천)",4.5,49.8km,59000.0,p,강화/옹진,28710
508,강화도 낙조가보이는펜션 (선셋스팟),4.2,자체픽업 가능-49.9km,79000.0,p,강화/옹진,28710
509,강화도 쁘띠펜션,4.1,50km,79000.0,p,강화/옹진,28710
510,강화도 웨스트앤드빌펜션 (초특가할인),4.1,50.3km,99000.0,p,강화/옹진,28710
511,대부도(선재도) 더그루펜션(스파),4.3,자체픽업 가능-50.5km,77471.0,p,강화/옹진,28710
512,대부도(선재도) 판타지펜션(MD추천),4.7,51.1km,89000.0,p,강화/옹진,28710
513,대부도(선재도) 목섬스파펜션(한정특가),4.6,51.2km,85000.0,p,강화/옹진,28710
514,"강화도 더하루펜션 (카페 운영,MD추천)",4.6,53.6km,119000.0,p,강화/옹진,28710
515,강화도 유리바다펜션,3.5,54.4km,81000.0,p,강화/옹진,28710
516,대부도(영흥도) 블루스토리펜션(오션뷰),4.6,자체픽업 가능-55.3km,79000.0,p,강화/옹진,28710
517,대부도(영흥도) 아름다운펜션,4.9,53.2km,69000.0,p,강화/옹진,28710
518,강화도(석모도) 클럽피오씨펜션(A동),4.1,53.6km,90000.0,p,강화/옹진,28710
519,강화도(석모도) 클럽피오씨펜션(B동),4.0,53.6km,100000.0,p,강화/옹진,28710
520,강화도 마리하우스펜션,4.9,45.1km,150000.0,p,강화/옹진,28710
521,강화도 하늘아래펜션(루지에서 7분거리),4.5,자체픽업 가능-38.3km,69000.0,p,강화/옹진,28710
522,대부도(영흥도) 모노65펜션,4.8,53.6km,97630.0,p,강화/옹진,28710
523,강화도 산들바다펜션,4.5,43.2km,77471.0,p,강화/옹진,28710
524,대부도(영흥도) 노을앤바다오션뷰펜션,4.8,자체픽업 가능-53.1km,77471.0,p,강화/옹진,28710
525,대부도(선재도) 시크릿펜션,4.7,50.6km,77471.0,p,강화/옹진,28710
526,강화도 테라스펜션(개별바베큐),4.5,자체픽업 가능-48.6km,49000.0,p,강화/옹진,28710
527,대부도(영흥도) 썬펜션,4.3,51.8km,89000.0,p,강화/옹진,28710
528,대부도(영흥도) 꿈의궁전펜션,4.9,53.2km,60000.0,p,강화/옹진,28710
529,대부도(영흥도) 영흥도관광펜션,4.2,51.8km,89000.0,p,강화/옹진,28710
530,대부도(영흥도) 8그램펜션,4.0,53.3km,400000.0,p,강화/옹진,28710
531,대부도(선재도) 일루아펜션,4.0,자체픽업 가능-50.6km,90000.0,p,강화/옹진,28710
532,"강화도 힐스토리펜션(마니산,동막해변)",3.8,44.5km,135000.0,p,강화/옹진,28710
533,대부도(영흥도) 제피루스펜션(독채),4.7,53.2km,138000.0,p,강화/옹진,28710
534,강화도 쉼펜션,4.7,자체픽업 가능-42.7km,80000.0,p,강화/옹진,28710
535,강화도 파도소리펜션,4.0,49.8km,49000.0,p,강화/옹진,28710
536,강화도 나나펜션,4.0,54.7km,50000.0,p,강화/옹진,28710
537,강화도 바다노리펜션,4.4,49.2km,100000.0,p,강화/옹진,28710
538,강화도 동막아일랜드펜션,4.7,43km,70000.0,p,강화/옹진,28710
539,강화도 바바벨리펜션,4.3,53km,90000.0,p,강화/옹진,28710
540,강화도 네르하펜션,4.6,49.6km,80000.0,p,강화/옹진,28710
541,강화도 도우제펜션,4.7,50.7km,140000.0,p,강화/옹진,28710
542,대부도(영흥도) 전망좋은통나무집펜션,4.2,53.9km,60000.0,p,강화/옹진,28710
543,강화도 우리바다펜션,4.4,자체픽업 가능-50.6km,50000.0,p,강화/옹진,28710
544,강화도 누리펜션타운,3.5,40km,180000.0,p,강화/옹진,28710
545,대부도(영흥도) 화가의마을펜션,3.7,54.5km,89000.0,p,강화/옹진,28710
546,강화도 콘체르트펜션,4.7,48.1km,220000.0,p,강화/옹진,28710
547,강화도 웨스트포인트펜션,4.3,49.4km,49000.0,p,강화/옹진,28710
548,강화도 파인트리펜션,4.6,49.1km,50000.0,p,강화/옹진,28710
549,"강화도 구름다리펜션(방역,소독)",4.6,자체픽업 가능-49.2km,60000.0,p,강화/옹진,28710
550,강화도 숲속의오후펜션,4.9,48.1km,70000.0,p,강화/옹진,28710
551,강화도 야생화카페펜션,4.6,43km,77471.0,p,강화/옹진,28710
552,"석모도 항포펜션(독채,개별바베큐)",4.9,60.1km,150000.0,p,강화/옹진,28710
553,대부도(영흥도) 해송펜션(오션뷰객실),4.6,53.7km,70000.0,p,강화/옹진,28710
554,"대부도(영흥도) 라르고펜션(19.8월신축,애견펜션)",4.9,54.6km,140000.0,p,강화/옹진,28710
555,강화도 아미바다펜션,4.2,자체픽업 가능-50.1km,77471.0,p,강화/옹진,28710
556,대부도(선재도) 쉼펜션,4.4,50.4km,77471.0,p,강화/옹진,28710
557,강화도 힐키즈풀빌라,3.5,45.4km,77471.0,p,강화/옹진,28710
558,강화도 그린존리조트,3.5,48.3km,1000000.0,p,강화/옹진,28710
559,강화도 휴엘펜션,4.4,자체픽업 가능-42.9km,77471.0,p,강화/옹진,28710
560,강화도 제이에스펜션,4.2,43.1km,120000.0,p,강화/옹진,28710
561,강화도 씨엘블루펜션,3.0,41km,80000.0,p,강화/옹진,28710
562,대부도(영흥도) 시밀레펜션,5.0,53.3km,77471.0,p,강화/옹진,28710
563,대부도(영흥도) 마리노펜션,4.8,54.4km,77471.0,p,강화/옹진,28710
564,강화도 함허동천웰빙펜션,3.5,44km,330000.0,p,강화/옹진,28710
565,강화도 나무와나무펜션,5.0,자체픽업 가능-45.1km,150000.0,p,강화/옹진,28710
566,강화도 별빛속으로펜션,3.5,46.8km,150000.0,p,강화/옹진,28710
567,대부도(영흥도) 나무이야기펜션,5.0,53.8km,100000.0,p,강화/옹진,28710
568,석모도 항구펜션,4.0,55.3km,70000.0,p,강화/옹진,28710
569,강화도 크루별장펜션,3.5,50.5km,330000.0,p,강화/옹진,28710
570,옹진 하늘가펜션,3.5,44.6km,80000.0,p,강화/옹진,28710
571,대부도(영흥도) 대발이네펜션,3.5,52.4km,250000.0,p,강화/옹진,28710
572, 강화도 조운돌담사이로펜션(독채),4.5,51.8km,77471.0,p,강화/옹진,28710
573,대부도(영흥도) 아이엠펜션,4.2,53.8km,59000.0,p,강화/옹진,28710
574,강화도 누리펜션정다운풍차마을,3.0,39.9km,300000.0,p,강화/옹진,28710
575,강화도 누리펜션B,3.4,40km,80000.0,p,강화/옹진,28710
576,강화도 누리펜션C,3.0,39.9km,250000.0,p,강화/옹진,28710
577,강화도 바닷가뜨락펜션,4.8,49.1km,50000.0,p,강화/옹진,28710
578,인천 목섬펜션(덕적도),4.0,자체픽업 가능-79.5km,60000.0,p,강화/옹진,28710
579,대부도(영흥도) 서나무집펜션,4.6,51km,60000.0,p,강화/옹진,28710
580,강화도 솔로몬펜션,3.5,47km,60000.0,p,강화/옹진,28710
581,강화도 고려호반펜션,4.4,51km,110000.0,p,강화/옹진,28710
582,대부도(선재도) 돌고래펜션,5.0,50.7km,80000.0,p,강화/옹진,28710
583,대부도(영흥도) 어르니펜션,4.7,54.3km,60000.0,p,강화/옹진,28710
584,대부도(영흥도) 네이쳐펜션,4.1,51.6km,77471.0,p,강화/옹진,28710
585,강화도 라파밀리아펜션,4.4,50km,72000.0,p,강화/옹진,28710
586,인천 또바기펜션,3.0,51.2km,100000.0,p,강화/옹진,28710
587,대부도(영흥도) 최가네민박펜션,5.0,51.4km,80000.0,p,강화/옹진,28710
588,강화도 하늘채펜션,5.0,49.2km,330000.0,p,강화/옹진,28710
589,대부도(영흥도) 모닥불독채펜션,4.9,50.9km,250000.0,p,강화/옹진,28710
590,강화도 옛길플라워펜션,3.5,50.9km,90000.0,p,강화/옹진,28710
591,"강화도 별마당펜션(독채,단체펜션)",4.6,54.6km,250000.0,p,강화/옹진,28710
592,옹진 해밀의아침펜션,4.8,45km,70000.0,p,강화/옹진,28710
